sublocality_id,state_id,state_name,sub_locality_name
92260,11,TERENGGANU,PERUMAHAN PERINGKAT 1 FELDA BELARA
92261,11,TERENGGANU,PERUMAHAN PERINGKAT 1 FELDA BELARA SETIU
92262,11,TERENGGANU,PERUMAHAN PERINGKAT 2 CHENEH
92263,11,TERENGGANU,PERUMAHAN PERINGKAT 2 FELDA BELARA SETIU
92264,11,TERENGGANU,PERUMAHAN PERINGKAT 3
92265,11,TERENGGANU,PERUMAHAN PERINGKAT 4
92266,11,TERENGGANU,PERUMAHAN PERINGKAT 4 BANDAR CENEH BAHARU
92267,11,TERENGGANU,PERUMAHAN PERINGKAT 4 CHENEH
92268,11,TERENGGANU,PERUMAHAN PERKAYA
92269,11,TERENGGANU,PERUMAHAN PERMAI 1 TAMAN BUKIT KUANG SEJAHTERA
92270,11,TERENGGANU,PERUMAHAN PERMAI 4
92271,11,TERENGGANU,PERUMAHAN PERMAI INDAH
92272,11,TERENGGANU,PERUMAHAN PERMAI INDAH 2
92273,11,TERENGGANU,PERUMAHAN PERMAI INDAH 3
92274,11,TERENGGANU,PERUMAHAN PERMAI INDAH 4
92275,11,TERENGGANU,PERUMAHAN PERMAI INDAH 4 BUKIT KUANG
92276,11,TERENGGANU,PERUMAHAN PERMAI INDAH 5
92277,11,TERENGGANU,PERUMAHAN PERMAI INDAH 5 BUKIT KUANG SEJAHTERA
92278,11,TERENGGANU,PERUMAHAN PERMAI INDAH 5 TAMAN BUKIT KUANG
92279,11,TERENGGANU,PERUMAHAN PERMAI INDAH 6
92280,11,TERENGGANU,PERUMAHAN PERMAI INDAH BUKIT KUANG
92281,11,TERENGGANU,PERUMAHAN PERMAI INDAH BUKIT KUANG SEJAHTERA
92282,11,TERENGGANU,PERUMAHAN PERMAI INDAH KAMPUNG BUKIT KUANG
92283,11,TERENGGANU,PERUMAHAN PERMAI INDAH6
92284,11,TERENGGANU,PERUMAHAN PERMAI TAMAN BUKIT KUANG SEJAHTERA
92285,11,TERENGGANU,PERUMAHAN PERMINT
92286,11,TERENGGANU,PERUMAHAN PERMINT FASA 2
92287,11,TERENGGANU,PERUMAHAN PERMINT PUTRA KAMPUNG RAJA
92288,11,TERENGGANU,PERUMAHAN PERMINT SEBERANG PAKA
92289,11,TERENGGANU,PERUMAHAN PERMINT TEBING TEMBAH
92290,11,TERENGGANU,PERUMAHAN PERWAJA
92291,11,TERENGGANU,PERUMAHAN PERWAJA GELIGA BESAR
92292,11,TERENGGANU,PERUMAHAN PETRONAS
92293,11,TERENGGANU,PERUMAHAN PETRONAS FASA
92294,11,TERENGGANU,PERUMAHAN PETRONAS FASA 3
92295,11,TERENGGANU,PERUMAHAN PETRONAS RANTAU BUKIT
92296,11,TERENGGANU,PERUMAHAN PMINT
92297,11,TERENGGANU,PERUMAHAN POLIS BUKIT MENTOK
92298,11,TERENGGANU,PERUMAHAN POLIS BUKIT MENTOK CHUKAI
92299,11,TERENGGANU,PERUMAHAN POLIS IPD
92300,11,TERENGGANU,PERUMAHAN POLIS IPD BESUT
92301,11,TERENGGANU,PERUMAHAN POLIS PADANG HILIRAN
92302,11,TERENGGANU,PERUMAHAN POLIS PGKLN MERIN
92303,11,TERENGGANU,PERUMAHAN PPAM TAMAN GELIGA SAUJANA
92304,11,TERENGGANU,PERUMAHAN PPAM TAMAN SAUJANA GELIGA
92305,11,TERENGGANU,PERUMAHAN PPRT
92306,11,TERENGGANU,PERUMAHAN PPRT BUKIT ARA
92307,11,TERENGGANU,PERUMAHAN PPRT KAMPUNG BUKIT ARA
92308,11,TERENGGANU,PERUMAHAN PPRT KAMPUNG TANJUNG PAGAR
92309,11,TERENGGANU,PERUMAHAN PPRT PASIR AKAR
92310,11,TERENGGANU,PERUMAHAN PPRT RHU TAPAI
92311,11,TERENGGANU,PERUMAHAN PSP
92312,11,TERENGGANU,PERUMAHAN PSP UNIT 6
92313,11,TERENGGANU,PERUMAHAN PUTERA JAYA
92314,11,TERENGGANU,PERUMAHAN PUTERI 1
92315,11,TERENGGANU,PERUMAHAN PUTERI 1 CHUKAI
92316,11,TERENGGANU,PERUMAHAN PUTERI 1 CUKAI
92317,11,TERENGGANU,PERUMAHAN PUTERI 1 KAMPUNG MAK CHILI
92318,11,TERENGGANU,PERUMAHAN PUTERI 1 TAMAN MAK CHILI BAYU
92319,11,TERENGGANU,PERUMAHAN PUTERI 2
92320,11,TERENGGANU,PERUMAHAN RAKR GONG TENGAH
92321,11,TERENGGANU,PERUMAHAN RAKR PADANG LUAS
92322,11,TERENGGANU,PERUMAHAN RAKR PADANG SETENGGE
92323,11,TERENGGANU,PERUMAHAN RANTAU BUKIT
92324,11,TERENGGANU,PERUMAHAN RANTAU LAUT
92325,11,TERENGGANU,PERUMAHAN RANTAU LAUT PETRONAS
92326,11,TERENGGANU,PERUMAHAN RANTAU PAYA
92327,11,TERENGGANU,PERUMAHAN RANTAU PETRONAS
92328,11,TERENGGANU,PERUMAHAN RAYHAR BESTARI
92329,11,TERENGGANU,PERUMAHAN RAYHAR BISTARI
92330,11,TERENGGANU,PERUMAHAN RAYHAR CEMERLANG TAMAN JAYA NILAM
92331,11,TERENGGANU,PERUMAHAN RAYHAR SENTOSA
92332,11,TERENGGANU,PERUMAHAN RENO 1
92333,11,TERENGGANU,PERUMAHAN RENO 2
92334,11,TERENGGANU,PERUMAHAN RHU RENGGEH
92335,11,TERENGGANU,PERUMAHAN RIMBUNAN KASEH RANTAU ABANG
92336,11,TERENGGANU,PERUMAHAN RIMBUNAN KASEH RANTAU PANJANG
92337,11,TERENGGANU,PERUMAHAN RIMBUNAN KASIH
92338,11,TERENGGANU,PERUMAHAN RKR BUKIT TEBUK
92339,11,TERENGGANU,PERUMAHAN RKR GONG TENGAH
92340,11,TERENGGANU,PERUMAHAN RMM PADANG KUBU
92341,11,TERENGGANU,PERUMAHAN RMM TELOK KALONG
92342,11,TERENGGANU,PERUMAHAN RUMAH MURAH BINJAI
92343,11,TERENGGANU,PERUMAHAN SEBERANG PAKA
92344,11,TERENGGANU,PERUMAHAN SEDC
92345,11,TERENGGANU,PERUMAHAN SELASIH INDAH
92346,11,TERENGGANU,PERUMAHAN SEPAKAT
92347,11,TERENGGANU,PERUMAHAN SERI AYU BUKIT KUANG
92348,11,TERENGGANU,PERUMAHAN SERI BAYU 1
92349,11,TERENGGANU,PERUMAHAN SERI PERMAI 2
92350,11,TERENGGANU,PERUMAHAN SERINDIT KIJAL MERAGA 1
92351,11,TERENGGANU,PERUMAHAN SERINDIT MERAGA BERIS
92352,11,TERENGGANU,PERUMAHAN SERINDIT TAMAN KIJAL MERAGA
92353,11,TERENGGANU,PERUMAHAN SERINDIT TAMAN KIJAL MERAGA 1
92354,11,TERENGGANU,PERUMAHAN SERINDIT TAMAN KIJAL MERAGA 1 KIJAL
92355,11,TERENGGANU,PERUMAHAN SERINDIT TAMAN MERAGA 1
92356,11,TERENGGANU,PERUMAHAN SEROJA 2
92357,11,TERENGGANU,PERUMAHAN SEROJA INDAH
92358,11,TERENGGANU,PERUMAHAN SEROJA INDAH 2
92359,11,TERENGGANU,PERUMAHAN SEROJA INDAH KAMPUNG BATU 3 1 2
92360,11,TERENGGANU,PERUMAHAN SEROJA KAMPUNG BATU 3 BINJAI
92361,11,TERENGGANU,PERUMAHAN SRI BAYU
92362,11,TERENGGANU,PERUMAHAN SRI BAYU 1 TAMAN BINJAI SEROJA
92363,11,TERENGGANU,PERUMAHAN SRI GEMILANG
92364,11,TERENGGANU,PERUMAHAN SRI MUTIARA
92365,11,TERENGGANU,PERUMAHAN SUNGAI KERAK
92366,11,TERENGGANU,PERUMAHAN SUNGAI TAROM
92367,11,TERENGGANU,PERUMAHAN TAMAN BUKIT MENTOK JATI 1
92368,11,TERENGGANU,PERUMAHAN TAMAN GURU
92369,11,TERENGGANU,PERUMAHAN TAMAN JEJAWI
92370,11,TERENGGANU,PERUMAHAN TAMAN KEMASIK TOK KAYA KANAN 1 JALAN AIR
92371,11,TERENGGANU,PERUMAHAN TAMAN KEMASIK TOK KAYA KIRI 1
92372,11,TERENGGANU,PERUMAHAN TAMAN KIJAL TITIAN 1
92373,11,TERENGGANU,PERUMAHAN TAMAN MAK CHILI BAYU 1
92374,11,TERENGGANU,PERUMAHAN TAMAN MERAGA BERIS
92375,11,TERENGGANU,PERUMAHAN TAMAN PERMINT
92376,11,TERENGGANU,PERUMAHAN TAMAN PMINT
92377,11,TERENGGANU,PERUMAHAN TAMAN RAKYAT BISTARI
92378,11,TERENGGANU,PERUMAHAN TAMAN RENO 1 KAMPUNG BUKIT KUANG
92379,11,TERENGGANU,PERUMAHAN TAMAN RIMBUNAN KASIH
92380,11,TERENGGANU,PERUMAHAN TAMAN SERI BAYU
92381,11,TERENGGANU,PERUMAHAN TAMAN SETIA AJIL
92382,11,TERENGGANU,PERUMAHAN TAMAN SRI INDAH
92383,11,TERENGGANU,PERUMAHAN TELAGA DAING
92384,11,TERENGGANU,PERUMAHAN TELAGA MENGKUDU
92385,11,TERENGGANU,PERUMAHAN TELOK KALONG
92386,11,TERENGGANU,PERUMAHAN TELOK PASU
92387,11,TERENGGANU,PERUMAHAN TERES GONG BADAK
92388,11,TERENGGANU,PERUMAHAN TINGKAT 4
92389,11,TERENGGANU,PERUMAHAN TNB
92390,11,TERENGGANU,PERUMAHAN TNB PAKA
92391,11,TERENGGANU,PERUMAHAN TNB SJSI
92392,11,TERENGGANU,PERUMAHAN TOK HAS
92393,11,TERENGGANU,PERUMAHAN TOK HUJIB
92394,11,TERENGGANU,PERUMAHAN TOK KAYA KANAN
92395,11,TERENGGANU,PERUMAHAN TOK KAYA KANAN KEMASIK
92396,11,TERENGGANU,PERUMAHAN TOK KAYA KIRI KEMASIK
92397,11,TERENGGANU,PERUMAHAN TOK RANDOK
92398,11,TERENGGANU,PERUMAHAN WAKAF NYIOR KEMBAR
92399,11,TERENGGANU,PERUMAHAN WAKAF TEMBESU
92400,11,TERENGGANU,PERUMAHAN WAKAF TENGAH
92401,11,TERENGGANU,PERUMAHAN ZAMINA INDAH
92402,11,TERENGGANU,PERUMAHANAN POLIS PADANG HILIRAN
92403,11,TERENGGANU,PERUMHAN ADWA
92404,11,TERENGGANU,PERWAJA
92405,11,TERENGGANU,PERWAJA UTARA KAMPUNG GELIGA BESAR
92406,11,TERENGGANU,PERWAJA UTARA TAMAN PERWAJA
92407,11,TERENGGANU,PETAI BUBUS
92408,11,TERENGGANU,PETAI BUBUS TELUK PASIR
92409,11,TERENGGANU,PETEMPATAN TOK ADIS
92410,11,TERENGGANU,PETI SURAT 2 KIJAL
92411,11,TERENGGANU,PETRONAS PETROCHEMICAL COMPLEX
92412,11,TERENGGANU,PHASE 1
92413,11,TERENGGANU,PINANG MERAH
92414,11,TERENGGANU,PINDAHAN KAMPUNG TOK ADIS
92415,11,TERENGGANU,PINGGIR TAMAN PUTERA JAYA
92416,11,TERENGGANU,PINGGIRAN AIR TAWAR
92417,11,TERENGGANU,PINTU BELAKANG KAW INSDUSTRI TELUK KALONG
92418,11,TERENGGANU,PKD LANGKAP KIOS PERNIAGAAN SUNGAI TONG SETIU
92419,11,TERENGGANU,PKLN RAJA WALI
92420,11,TERENGGANU,PKR BATU 7
92421,11,TERENGGANU,PKR GONG TENGAH
92422,11,TERENGGANU,PKR TAMAN PERTANG PERMAI KAMPUNG BATU 22 AJIL
92423,11,TERENGGANU,PKT 02 FELDA TERSAT
92424,11,TERENGGANU,PKT 2 BLOK 6 FELDA KERTEH 5
92425,11,TERENGGANU,PKT 3A FELDA NERAM 2
92426,11,TERENGGANU,PLAZA AKED MARA
92427,11,TERENGGANU,PLAZA PADANG NEGARA
92428,11,TERENGGANU,PLAZA RAHMAT OKB
92429,11,TERENGGANU,PLAZA TOL KERTEH LOT8877
92430,11,TERENGGANU,PLOT CKAWASAN INDUSTRI BATU 7
92431,11,TERENGGANU,PM799 BATU 11 2
92432,11,TERENGGANU,PNK KUALA TERENGGANU SELATAN
92433,11,TERENGGANU,POLITEKNIK
92434,11,TERENGGANU,POLITEKNIK DUNGUN
92435,11,TERENGGANU,POLITEKNIK DUNGUN BT 7
92436,11,TERENGGANU,POLITEKNIK HULU TERENGGANU
92437,11,TERENGGANU,POLITEKNIK SULTAN MIZAN ZAINAL ABIDIN
92438,11,TERENGGANU,POLITEKNIK SULTAN ZAINAL ABIDIN
92439,11,TERENGGANU,PONDOK LALANG
92440,11,TERENGGANU,PONDOK POLIS FELDA TENANG
92441,11,TERENGGANU,PONDOK POLIS KEMASEK
92442,11,TERENGGANU,PP KPR N25
92443,11,TERENGGANU,PP KPR N26
92444,11,TERENGGANU,PP KPR N27
92445,11,TERENGGANU,PP KPR N28
92446,11,TERENGGANU,PP KPR N29
92447,11,TERENGGANU,PP KPR N30
92448,11,TERENGGANU,PP KPR N31
92449,11,TERENGGANU,PP KPR N32
92450,11,TERENGGANU,PPA1M TAMAN GELIGA
92451,11,TERENGGANU,PPA1M TAMAN GELIGA SAUJANA
92452,11,TERENGGANU,PPAM TAMAN GELIGA SAUJANA
92453,11,TERENGGANU,PPC N25
92454,11,TERENGGANU,PPC N26
92455,11,TERENGGANU,PPC N27
92456,11,TERENGGANU,PPC N28
92457,11,TERENGGANU,PPC N29
92458,11,TERENGGANU,PPC N30
92459,11,TERENGGANU,PPC N31
92460,11,TERENGGANU,PPC N32
92461,11,TERENGGANU,PPDK JABI SEBELAH MASJID KAMPUNG JABI
92462,11,TERENGGANU,PPDK KUALA BERANG
92463,11,TERENGGANU,PPR ANAK IKAN
92464,11,TERENGGANU,PPR HILIRAN
92465,11,TERENGGANU,PPR HILIRAN KAMPUNG CHABANG TIGA
92466,11,TERENGGANU,PPR PADANG HILIRAN
92467,11,TERENGGANU,PPR REDANG PERDANA PULAU REDANG
92468,11,TERENGGANU,PPR ULAU REDANG
92469,11,TERENGGANU,PPRT
92470,11,TERENGGANU,PPRT BATU 1
92471,11,TERENGGANU,PPRT BLOK A
92472,11,TERENGGANU,PPRT BLOK B
92473,11,TERENGGANU,PPRT BUKIT JELUTONG KAMPUNG LENTANG
92474,11,TERENGGANU,PPRT JALAN ILMU MARANG
92475,11,TERENGGANU,PPRT KAMPUNG AIR TAWAR
92476,11,TERENGGANU,PPRT KAMPUNG AMER
92477,11,TERENGGANU,PPRT KAMPUNG DARAT KIJAL
92478,11,TERENGGANU,PPRT KAMPUNG GAUNG
92479,11,TERENGGANU,PPRT KAMPUNG PASIR NERING
92480,11,TERENGGANU,PPRT KAMPUNG PAYA BERENJUT CHUKAI
92481,11,TERENGGANU,PPRT KAMPUNG TELOK KALONG
92482,11,TERENGGANU,PPRT KAMPUNG TEMPURUNG
92483,11,TERENGGANU,PPRT KAMPUNG TOK SABOH
92484,11,TERENGGANU,PPRT KUBANG PALAS JERANGAU BUKIT BESI
92485,11,TERENGGANU,PPRT LEMBAH HARAPAN
92486,11,TERENGGANU,PPRT LORONG PERUSAHAAN LAMA
92487,11,TERENGGANU,PPRT PAKA
92488,11,TERENGGANU,PPRT PAYA BERENJUT
92489,11,TERENGGANU,PPRT PAYA SERATUS BATU 4 BINJAI
92490,11,TERENGGANU,PPRT PENGKALAN NYIREH
92491,11,TERENGGANU,PPRT PUSAT PENGAJIAN TAMAN ISLAM
92492,11,TERENGGANU,PPRT RHU TAPAI
92493,11,TERENGGANU,PPRT RT
92494,11,TERENGGANU,PPRT TAMAN HADHARI PAKA
92495,11,TERENGGANU,PPRT TAMAN HADHARI PAKA KAMPUNG CACAR
92496,11,TERENGGANU,PPRT TAMAN MURNI PERDANA
92497,11,TERENGGANU,PPRT TERES
92498,11,TERENGGANU,PPRU N 13
92499,11,TERENGGANU,PPRU N 14
92500,11,TERENGGANU,PPRU N 16
92501,11,TERENGGANU,PPRU N28
92502,11,TERENGGANU,PRMHN MERAGA INDAH
92503,11,TERENGGANU,PRMHN MERAGA PERMAI
92504,11,TERENGGANU,PROGRAM PERUMAHAN RAKYAT TERMISKIN PPRT
92505,11,TERENGGANU,PROJEK PERUMAHAN BUKIT GASING2
92506,11,TERENGGANU,PROJEK PERUMAHAN RAKYAT KAMPUNG KUBANG
92507,11,TERENGGANU,PROJEK PERUMAHAN RAKYAT KAMPUNG KUBANG IKAN
92508,11,TERENGGANU,PRUM BARAT RANTAU PETRONAS
92509,11,TERENGGANU,PRUM KILANG FELCRA BUKIT KAPAH
92510,11,TERENGGANU,PRUM LAUT RANTAU PETRONAS
92511,11,TERENGGANU,PRUM TIMUR RANTAU PETRONAS
92512,11,TERENGGANU,PST PEMBANGUNAN TANAMAN NENAS
92513,11,TERENGGANU,PT 7227
92514,11,TERENGGANU,PT15771
92515,11,TERENGGANU,PTB GLOMAC
92516,11,TERENGGANU,PUEH
92517,11,TERENGGANU,PULA DUYONG
92518,11,TERENGGANU,PULAI
92519,11,TERENGGANU,PULAI TINGGI
92520,11,TERENGGANU,PULAI TINGGI BUKIT PAYONG
92521,11,TERENGGANU,PULAU API
92522,11,TERENGGANU,PULAU BAHAGIA
92523,11,TERENGGANU,PULAU BERANGAN
92524,11,TERENGGANU,PULAU DUYONG
92525,11,TERENGGANU,PULAU DUYONG BESAR
92526,11,TERENGGANU,PULAU DUYUNG BESAR
92527,11,TERENGGANU,PULAU KAMBING
92528,11,TERENGGANU,PULAU KERENGGA
92529,11,TERENGGANU,PULAU KERENGGA KKM
92530,11,TERENGGANU,PULAU KETAM
92531,11,TERENGGANU,PULAU KUDAT
92532,11,TERENGGANU,PULAU MANIS
92533,11,TERENGGANU,PULAU MANIS SERADA
92534,11,TERENGGANU,PULAU MUSANG
92535,11,TERENGGANU,PULAU PANJANG SRI NERING
92536,11,TERENGGANU,PULAU PERHENTIAN
92537,11,TERENGGANU,PULAU PERHENTIAN BESAR
92538,11,TERENGGANU,PULAU PERHENTIAN KECIL
92539,11,TERENGGANU,PULAU REDANG
92540,11,TERENGGANU,PULAU RUSA
92541,11,TERENGGANU,PULAU RUSA MERCHANG
92542,11,TERENGGANU,PULAU SERAI
92543,11,TERENGGANU,PULAU TINGGI
92544,11,TERENGGANU,PULAU WARISAN
92545,11,TERENGGANU,PUNCAK TEMALA
92546,11,TERENGGANU,PUSARA
92547,11,TERENGGANU,PUSAT BANDAR BANDAR SERI BANDI
92548,11,TERENGGANU,PUSAT BANDAR JERTEH
92549,11,TERENGGANU,PUSAT DAGANGAN AJIL
92550,11,TERENGGANU,PUSAT DAGANGAN AJIL ATC
92551,11,TERENGGANU,PUSAT DAGANGAN GERBANG SELATAN
92552,11,TERENGGANU,PUSAT DUNGUN
92553,11,TERENGGANU,PUSAT HEMODIALISIS MAIDAM HOSPITAL BESUT JERTEH
92554,11,TERENGGANU,PUSAT INTERNET KOMUNITI
92555,11,TERENGGANU,PUSAT KHIDMAT HASIL
92556,11,TERENGGANU,PUSAT KHIDMAT MASYARAKAT DUN LADANG
92557,11,TERENGGANU,PUSAT KHIDMAT SETEMPAT OKU
92558,11,TERENGGANU,PUSAT KOMERSIAL CHABANG TIGA
92559,11,TERENGGANU,PUSAT KOMUNITI
92560,11,TERENGGANU,PUSAT KOMUNITI DESA PKD FELDA BUKIT BADING
92561,11,TERENGGANU,PUSAT KOMUNITI JPKK KAMPUNG TELOK MENARA
92562,11,TERENGGANU,PUSAT KOMUNITI PEKAN JABI
92563,11,TERENGGANU,PUSAT KOREKSIONAL BUKIT BESI
92564,11,TERENGGANU,PUSAT KOREKSIONAL DUNGUN
92565,11,TERENGGANU,PUSAT KUALA IBAI
92566,11,TERENGGANU,PUSAT LATIHAN DAN PEMBANGUNAN WILAYAH TIMUR
92567,11,TERENGGANU,PUSAT LATIHAN POLIS DUNGUN
92568,11,TERENGGANU,PUSAT LATIHAN POLIS RANTAU ABANG
92569,11,TERENGGANU,PUSAT LATIHAN POLIS RANTAU ABANG PULAPOL
92570,11,TERENGGANU,PUSAT MENGUMPUL SAWIT PMS
92571,11,TERENGGANU,PUSAT NIAGA PAKA
92572,11,TERENGGANU,PUSAT NIAGA PAKA KAMPUNG CACAR
92573,11,TERENGGANU,PUSAT NIAGA PAYA KELADI
92574,11,TERENGGANU,PUSAT PENAMAAN CALON N 02
92575,11,TERENGGANU,PUSAT PENAMAAN CALON N 03
92576,11,TERENGGANU,PUSAT PENAMAAN CALON N 04
92577,11,TERENGGANU,PUSAT PENAMAAN CALON N 05
92578,11,TERENGGANU,PUSAT PENAMAAN CALON N 06
92579,11,TERENGGANU,PUSAT PENAMAAN CALON N 08
92580,11,TERENGGANU,PUSAT PENAMAAN CALON N 09
92581,11,TERENGGANU,PUSAT PENAMAAN CALON N 10
92582,11,TERENGGANU,PUSAT PENAMAAN CALON N 11
92583,11,TERENGGANU,PUSAT PENAMAAN CALON N 12
92584,11,TERENGGANU,PUSAT PENAMAAN CALON N 13
92585,11,TERENGGANU,PUSAT PENAMAAN CALON N 14
92586,11,TERENGGANU,PUSAT PENAMAAN CALON N 15
92587,11,TERENGGANU,PUSAT PENAMAAN CALON N 16
92588,11,TERENGGANU,PUSAT PENAMAAN CALON N 17
92589,11,TERENGGANU,PUSAT PENAMAAN CALON N 18
92590,11,TERENGGANU,PUSAT PENAMAAN CALON N 19
92591,11,TERENGGANU,PUSAT PENAMAAN CALON N 20
92592,11,TERENGGANU,PUSAT PENAMAAN CALON N 21
92593,11,TERENGGANU,PUSAT PENAMAAN CALON N 22
92594,11,TERENGGANU,PUSAT PENAMAAN CALON N 23
92595,11,TERENGGANU,PUSAT PENAMAAN CALON N 24
92596,11,TERENGGANU,PUSAT PENGAJIAN TAMAN ISLAM
92597,11,TERENGGANU,PUSAT PENIAGAAN COAST KEMAMAN
92598,11,TERENGGANU,PUSAT PENJUMLAHAN RASMI UNDI N 19
92599,11,TERENGGANU,PUSAT PENJUMLAHAN RASMI UNDI N 23
92600,11,TERENGGANU,PUSAT PERDAGANGAN AJIL ATC
92601,11,TERENGGANU,PUSAT PERDAGANGAN GERBANG SELATAN
92602,11,TERENGGANU,PUSAT PERDAGANGAN KAMPUNG RAHMAT
92603,11,TERENGGANU,PUSAT PERNIAGAAN BUKIT KUANG
92604,11,TERENGGANU,PUSAT PERNIAGAAN BUKIT KUANG 2G
92605,11,TERENGGANU,PUSAT PERNIAGAAN COAST
92606,11,TERENGGANU,PUSAT PERNIAGAAN COAST KEMAMAN
92607,11,TERENGGANU,PUSAT PERNIAGAAN PULAU DUYONG
92608,11,TERENGGANU,PUSAT PERNIAGAAN SURA GATE
92609,11,TERENGGANU,PUSAT PERNIAGAAN SURA JETI
92610,11,TERENGGANU,PUSAT PERNIAGAAN SURA JETTY
92611,11,TERENGGANU,PUSAT PERNIAGAAN TAMAN JAKAR ITAFAH
92612,11,TERENGGANU,PUSAT VATERINA
92613,11,TERENGGANU,PUSU 3 GONG BADAK
92614,11,TERENGGANU,PUSU TIGA
92615,11,TERENGGANU,PUSU TIGA BUKIT PAYONG
92616,11,TERENGGANU,PUSU TIGA GONG BADAK
92617,11,TERENGGANU,PUTERA JAYA
92618,11,TERENGGANU,PUTERA JAYA BANDAR PERMAISURI
92619,11,TERENGGANU,PUTERA JAYA PERMAISURI
92620,11,TERENGGANU,PUTERA JAYA SETIU
92621,11,TERENGGANU,PUTRI
92622,11,TERENGGANU,Q2 RESIDENCE JALAN AMAN 2 2
92623,11,TERENGGANU,QRESIDENCE TAMAN JAMBU KUBUR MAKMUR KANAN
92624,11,TERENGGANU,QRTS GURU
92625,11,TERENGGANU,QRTS GURU JKR
92626,11,TERENGGANU,QRTS GURU SMUKIM SUNGAI TONG
92627,11,TERENGGANU,QRTS HOSPITAL
92628,11,TERENGGANU,QRTS HOSPITAL DAERAH BESUT
92629,11,TERENGGANU,QRTS IMIGRESEN
92630,11,TERENGGANU,QRTS INSTITUSI PENDIDDIKAN BALAI BESAR
92631,11,TERENGGANU,QRTS KERAJAAN PUTRA JAYA
92632,11,TERENGGANU,QRTS MRSM
92633,11,TERENGGANU,QRTS PDRM KAMPUNG GELAM MAS
92634,11,TERENGGANU,QRTS PDRM PADANG HILIRAN
92635,11,TERENGGANU,QRTS PENDIDIKAN SK KOMPLEKS MENGABANG TELIPOT
92636,11,TERENGGANU,QRTS POLIS JALAN LAMA
92637,11,TERENGGANU,QTRS GURU
92638,11,TERENGGANU,QTRS GURU SEK KEB BUKIT BESI
92639,11,TERENGGANU,QTRS GURU SMUKIM KERTEH
92640,11,TERENGGANU,QTRS INTSTITUSI PADANG PULUT
92641,11,TERENGGANU,QTRS JAB PERTANIAN BHG KEJURUTERAAN PERTANIAN
92642,11,TERENGGANU,QTRS KAKITANGAN JKR PERSEKUTUAN
92643,11,TERENGGANU,QTRS KLINIK KESIHATAN
92644,11,TERENGGANU,QTRS KLINIK KESIHATAN AMBS
92645,11,TERENGGANU,QTRS KLINIK KESIHATAN KUALA DUNGUN
92646,11,TERENGGANU,QTRS KLINIK KESIHATAN PAKA
92647,11,TERENGGANU,QTRS LELAKI BUKIT KELUANG BEACH RESORT
92648,11,TERENGGANU,QTRS PANGKALAN MARITIM BUKIT KUANG
92649,11,TERENGGANU,QTRS PDRM BUKIT MENTOK
92650,11,TERENGGANU,QTRS PDRM KEMAMAN
92651,11,TERENGGANU,QTRS PDRM KEMAMAN CUKAI
92652,11,TERENGGANU,QTRS PEGAWAI KANAN POLIS IPD DUNGUN
92653,11,TERENGGANU,QTRS PEJABAT KESIHATAN DAERAH DUNGUN
92654,11,TERENGGANU,QTRS PEREMPUAN BKT KELUANG BEACH RESORT
92655,11,TERENGGANU,QTRS PERIKANAN JALAN TANJONG DEMONG
92656,11,TERENGGANU,QTRS POLIS BALAI POLIS KUALA JENGAL
92657,11,TERENGGANU,QTRS SM SAUJANA
92658,11,TERENGGANU,QUARTERS BARU JKR
92659,11,TERENGGANU,QUARTERS GURU FELDA CHALOK BARAT
92660,11,TERENGGANU,QUARTERS GURU SK PELONG
92661,11,TERENGGANU,QUARTERS JKR
92662,11,TERENGGANU,QUARTERS KILANG KELAPA SAWIT
92663,11,TERENGGANU,QUARTERS KLINIK AIR PUTEH
92664,11,TERENGGANU,QUARTERS KLINIK KESIHATAN SRI LANGKAP
92665,11,TERENGGANU,QUARTERS LADANG JAYA
92666,11,TERENGGANU,QUARTERS PDRM BUKIT MENTOK
92667,11,TERENGGANU,QUARTERS PDRM PADANG HILIRAN
92668,11,TERENGGANU,QUARTERS PESAKA BUKIT BESI
92669,11,TERENGGANU,QUARTERS POLIS
92670,11,TERENGGANU,QUARTERS POLIS JALAN JERTEH KAMPUNG APEK
92671,11,TERENGGANU,QUARTERS PUSAT KESIHATAN
92672,11,TERENGGANU,QUARTERS RISDA
92673,11,TERENGGANU,QUARTES MASJID KAMPUNG PADANG NENAS
92674,11,TERENGGANU,QUATERS FRU UNIT 6
92675,11,TERENGGANU,RAHMAT HEIGHT BANDAR PERMAISURI
92676,11,TERENGGANU,RAHMAT HEIGHTS
92677,11,TERENGGANU,RAHMAT HEIGHTS CHALOK
92678,11,TERENGGANU,RAHMAT HEIGHTS DEPAN SK KAMPUNG RAHMAT
92679,11,TERENGGANU,RAJA BARAM
92680,11,TERENGGANU,RAJA TEPOH
92681,11,TERENGGANU,RAKP GONG TENGAH
92682,11,TERENGGANU,RAKR
92683,11,TERENGGANU,RAKR 2
92684,11,TERENGGANU,RAKR AJIL
92685,11,TERENGGANU,RAKR ALOR
92686,11,TERENGGANU,RAKR ALOR JAMBU
92687,11,TERENGGANU,RAKR ALOR LINTANG
92688,11,TERENGGANU,RAKR ALOR LINTANG 1
92689,11,TERENGGANU,RAKR ALOR LINTANG 2
92690,11,TERENGGANU,RAKR ANAK IKAN
92691,11,TERENGGANU,RAKR BUKIT CHE NIK BINJAI RENDAH
92692,11,TERENGGANU,RAKR BUKIT KUANG
